exchange,symbol,timestamp,local_timestamp,funding_timestamp,funding_rate,predicted_funding_rate,open_interest,last_price,index_price,mark_price
bybit,BTCUSD,1577914732091115,1577914732170414,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.72,7208.85
bybit,BTCUSD,1577914733391064,1577914733470718,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.72,7208.93
bybit,BTCUSD,1577914734591129,1577914734670325,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.72,7208.92
bybit,BTCUSD,1577914735491051,1577914735571074,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.72,7208.93
bybit,BTCUSD,1577914736791057,1577914736870712,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.75,7208.93
bybit,BTCUSD,1577914737491067,1577914737570403,1577923200000000,0.0001,0.0001,139222223,7212,7208.75,7208.96
bybit,BTCUSD,1577914738391027,1577914738470651,1577923200000000,0.0001,0.0001,139222223,7212,7207.18,7207.39
bybit,BTCUSD,1577914740091077,1577914740171784,1577923200000000,0.0001,0.0001,139222223,7212,7208.3,7208.51
bybit,BTCUSD,1577914740991091,1577914741071022,1577923200000000,0.0001,0.0001,139222223,7212,7208.28,7208.51
bybit,BTCUSD,1577914741091103,1577914741170270,1577923200000000,0.0001,0.0001,139222223,7212,7207.21,7208.51
bybit,BTCUSD,1577914742391089,1577914742471062,1577923200000000,0.0001,0.0001,139222223,7212,7207.21,7207.42
bybit,BTCUSD,1577914744091103,1577914744170504,1577923200000000,0.0001,0.0001,139222223,7212,7207.2,7207.42
bybit,BTCUSD,1577914744391089,1577914744471336,1577923200000000,0.0001,0.0001,139222223,7212,7207.2,7207.41
bybit,BTCUSD,1577914744591096,1577914744670848,1577923200000000,0.0001,0.0001,139222223,7212,7209.74,7207.41
bybit,BTCUSD,1577914745791071,1577914745870738,1577923200000000,0.0001,0.0001,139222223,7212,7209.74,7209.95
bybit,BTCUSD,1577914754391102,1577914754471125,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.74,7209.95
bybit,BTCUSD,1577914758991107,1577914759073288,1577923200000000,0.0001,0.0001,139222223,7211.5,7210.02,7209.95
bybit,BTCUSD,1577914759791060,1577914759870976,1577923200000000,0.0001,0.0001,139222223,7211.5,7210.02,7210.23
bybit,BTCUSD,1577914759991086,1577914760070106,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.33,7210.23
bybit,BTCUSD,1577914760391153,1577914760470492,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.33,7209.54
bybit,BTCUSD,1577914760691120,1577914760770709,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.74,7209.54
bybit,BTCUSD,1577914761491093,1577914761570425,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.74,7209.95
bybit,BTCUSD,1577914761991072,1577914762070447,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.67,7209.95
bybit,BTCUSD,1577914762391110,1577914762472139,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.67,7208.88
bybit,BTCUSD,1577914764191020,1577914764270501,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.91,7208.88
bybit,BTCUSD,1577914764391075,1577914764471185,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.91,7209.12
bybit,BTCUSD,1577914764594617,1577914764675254,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.07,7209.12
bybit,BTCUSD,1577914765491107,1577914765570993,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.07,7209.28
bybit,BTCUSD,1577914767391060,1577914767470421,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.03,7209.24
bybit,BTCUSD,1577914769890996,1577914769971032,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.01,7209.24
bybit,BTCUSD,1577914770391135,1577914770470734,1577923200000000,0.0001,0.0001,139222223,7211.5,7209.01,7209.22
bybit,BTCUSD,1577914771091055,1577914771171687,1577923200000000,0.0001,0.0001,139222223,7211.5,7205.54,7209.22
bybit,BTCUSD,1577914771491048,1577914771573172,1577923200000000,0.0001,0.0001,139222223,7211.5,7205.54,7205.75
bybit,BTCUSD,1577914774291093,1577914774370640,1577923200000000,0.0001,0.0001,139222223,7211.5,7205.53,7205.75
bybit,BTCUSD,1577914774491143,1577914774570767,1577923200000000,0.0001,0.0001,139222223,7211.5,7208.38,7205.74
bybit,BTCUSD,1577914774891608,1577914774973196,1577923200000000,0.0001,0.0001,139222223,7210.5,7208.38,7205.74
bybit,BTCUSD,1577914775491085,1577914775570304,1577923200000000,0.0001,0.0001,139222223,7210.5,7208.38,7208.59
bybit,BTCUSD,1577914777991079,1577914778069937,1577923200000000,0.0001,0.0001,139222223,7210.5,7208.39,7208.59
bybit,BTCUSD,1577914778891036,1577914778969968,1577923200000000,0.0001,0.0001,139222223,7210.5,7208.39,7208.6
bybit,BTCUSD,1577914781091067,1577914781171373,1577923200000000,0.0001,0.0001,139222223,7211,7208.39,7208.6
bybit,BTCUSD,1577914790791030,1577914790870111,1577923200000000,0.0001,0.0001,139222223,7211,7208.38,7208.6
bybit,BTCUSD,1577914791491079,1577914791570452,1577923200000000,0.0001,0.0001,139222223,7211,7208.38,7208.59
bybit,BTCUSD,1577914792491136,1577914792570608,1577923200000000,0.0001,0.0001,139222223,7211,7208.39,7208.6
bybit,BTCUSD,1577914793391040,1577914793470632,1577923200000000,0.0001,0.0001,137998177,7210,7208.39,7208.6
bybit,BTCUSD,1577914796991095,1577914797070902,1577923200000000,0.0001,0.0001,137998177,7210,7207.54,7208.6
bybit,BTCUSD,1577914797591025,1577914797670411,1577923200000000,0.0001,0.0001,137998177,7210,7207.54,7207.75
bybit,BTCUSD,1577914803991049,1577914804071311,1577923200000000,0.0001,0.0001,137998177,7210,7207.55,7207.75
bybit,BTCUSD,1577914805091206,1577914805171483,1577923200000000,0.0001,0.0001,137998177,7210,7207.55,7207.76
bybit,BTCUSD,1577914823091103,1577914823170581,1577923200000000,0.0001,0.0001,137998177,7210,7207.34,7207.76
bybit,BTCUSD,1577914823691063,1577914823770959,1577923200000000,0.0001,0.0001,137998177,7210,7207.34,7207.55
bybit,BTCUSD,1577914824991084,1577914825073198,1577923200000000,0.0001,0.0001,137998177,7210,7206.88,7207.55
bybit,BTCUSD,1577914825691072,1577914825770647,1577923200000000,0.0001,0.0001,137998177,7210,7206.89,7207.09
bybit,BTCUSD,1577914826691065,1577914826770168,1577923200000000,0.0001,0.0001,137998177,7210,7206.89,7207.1
bybit,BTCUSD,1577914831391028,1577914831471118,1577923200000000,0.0001,0.0001,137998177,7210,7204.55,7207.1
bybit,BTCUSD,1577914831591059,1577914831671037,1577923200000000,0.0001,0.0001,137998177,7210,7204.55,7204.76
bybit,BTCUSD,1577914841491426,1577914841573952,1577923200000000,0.0001,0.0001,137998177,7209,7204.55,7204.76
bybit,BTCUSD,1577914845591082,1577914845671610,1577923200000000,0.0001,0.0001,137998177,7209.5,7204.55,7204.76
bybit,BTCUSD,1577914845691028,1577914845771666,1577923200000000,0.0001,0.0001,137998177,7209.5,7206.99,7204.76
bybit,BTCUSD,1577914846591242,1577914846671597,1577923200000000,0.0001,0.0001,137998177,7209,7206.99,7207.2
bybit,BTCUSD,1577914846991006,1577914847071526,1577923200000000,0.0001,0.0001,137998177,7209,7207.73,7207.2
bybit,BTCUSD,1577914847591207,1577914847671738,1577923200000000,0.0001,0.0001,137998177,7209,7207.73,7207.94
bybit,BTCUSD,1577914848291087,1577914848371660,1577923200000000,0.0001,0.0001,137998177,7209,7207.13,7207.94
bybit,BTCUSD,1577914848591079,1577914848671906,1577923200000000,0.0001,0.0001,137998177,7209,7207.13,7207.34
bybit,BTCUSD,1577914849891085,1577914849971786,1577923200000000,0.0001,0.0001,137998177,7209,7207.09,7207.34
bybit,BTCUSD,1577914851091057,1577914851171700,1577923200000000,0.0001,0.0001,137998177,7209,7207.09,7207.3
bybit,BTCUSD,1577914863791114,1577914863871359,1577923200000000,0.0001,0.0001,137998177,7209,7207.1,7207.3
bybit,BTCUSD,1577914864791116,1577914864871264,1577923200000000,0.0001,0.0001,137998177,7209,7208.87,7207.31
bybit,BTCUSD,1577914865691096,1577914865771632,1577923200000000,0.0001,0.0001,137998177,7209,7208.87,7209.08
bybit,BTCUSD,1577914865891087,1577914865971691,1577923200000000,0.0001,0.0001,137998177,7209,7208.79,7209.08
bybit,BTCUSD,1577914866691064,1577914866771161,1577923200000000,0.0001,0.0001,137998177,7209,7208.99,7209.2
bybit,BTCUSD,1577914866901888,1577914866982488,1577923200000000,0.0001,0.0001,137969833,7209,7208.99,7209.2
bybit,BTCUSD,1577914869091110,1577914869171875,1577923200000000,0.0001,0.0001,137969833,7209,7207.68,7208.94
bybit,BTCUSD,1577914870291160,1577914870371401,1577923200000000,0.0001,0.0001,137969833,7209,7207.68,7207.89
bybit,BTCUSD,1577914870891107,1577914870970840,1577923200000000,0.0001,0.0001,137969833,7209,7207.69,7207.89
bybit,BTCUSD,1577914871691058,1577914871771605,1577923200000000,0.0001,0.0001,137969833,7209,7207.69,7207.9
bybit,BTCUSD,1577914872891143,1577914872971274,1577923200000000,0.0001,0.0001,137969833,7209,7207.7,7207.9
bybit,BTCUSD,1577914873092716,1577914873173768,1577923200000000,0.0001,0.0001,137969833,7209,7207.75,7207.9
bybit,BTCUSD,1577914873591014,1577914873671087,1577923200000000,0.0001,0.0001,137969833,7209,7208.49,7207.9
bybit,BTCUSD,1577914873691087,1577914873770898,1577923200000000,0.0001,0.0001,137969833,7209,7208.49,7208.7
bybit,BTCUSD,1577914873990990,1577914874072174,1577923200000000,0.0001,0.0001,137969833,7209,7208.4,7208.7
bybit,BTCUSD,1577914874291100,1577914874372868,1577923200000000,0.0001,0.0001,137969833,7209,7208.49,7208.7
bybit,BTCUSD,1577914878791083,1577914878871250,1577923200000000,0.0001,0.0001,137969833,7209,7208.37,7208.58
bybit,BTCUSD,1577914884691042,1577914884772869,1577923200000000,0.0001,0.0001,137969833,7209,7208.35,7208.56
bybit,BTCUSD,1577914885491169,1577914885571466,1577923200000000,0.0001,0.0001,137969833,7209,7208.34,7208.56
bybit,BTCUSD,1577914886591130,1577914886670856,1577923200000000,0.0001,0.0001,137969833,7209,7208.35,7208.55
bybit,BTCUSD,1577914886691340,1577914886771569,1577923200000000,0.0001,0.0001,137969833,7209,7208.35,7208.56
bybit,BTCUSD,1577914887691098,1577914887772040,1577923200000000,0.0001,0.0001,137969833,7209,7208.6,7208.81
bybit,BTCUSD,1577914888891060,1577914888970990,1577923200000000,0.0001,0.0001,137969833,7209,7208.32,7208.81
bybit,BTCUSD,1577914889991075,1577914890071662,1577923200000000,0.0001,0.0001,137969833,7209,7209.03,7208.53
bybit,BTCUSD,1577914890691046,1577914890771684,1577923200000000,0.0001,0.0001,137969833,7209,7209.03,7209.24
bybit,BTCUSD,1577914891691023,1577914891771014,1577923200000000,0.0001,0.0001,137969833,7209,7209.02,7209.23
bybit,BTCUSD,1577914894191026,1577914894271604,1577923200000000,0.0001,0.0001,137969833,7209,7208.32,7209.23
bybit,BTCUSD,1577914895091142,1577914895171820,1577923200000000,0.0001,0.0001,137969833,7209,7208.32,7208.53
bybit,BTCUSD,1577914895491111,1577914895571904,1577923200000000,0.0001,0.0001,137969833,7209,7208.6,7208.53
bybit,BTCUSD,1577914896591093,1577914896672403,1577923200000000,0.0001,0.0001,137969833,7209,7208.6,7208.81
bybit,BTCUSD,1577914896791053,1577914896872354,1577923200000000,0.0001,0.0001,137969833,7209,7208.32,7208.81
bybit,BTCUSD,1577914897691070,1577914897771039,1577923200000000,0.0001,0.0001,137969833,7209,7208.32,7208.53
bybit,BTCUSD,1577914905094151,1577914905174106,1577923200000000,0.0001,0.0001,137969833,7209,7208.36,7208.53
bybit,BTCUSD,1577914906291075,1577914906372269,1577923200000000,0.0001,0.0001,137969833,7209,7208.36,7208.57
bybit,BTCUSD,1577914907091056,1577914907171566,1577923200000000,0.0001,0.0001,137969833,7209,7209.06,7208.57
bybit,BTCUSD,1577914907691056,1577914907771087,1577923200000000,0.0001,0.0001,137969833,7209,7209.06,7209.27
bybit,BTCUSD,1577914910091054,1577914910172011,1577923200000000,0.0001,0.0001,137969833,7209,7209.09,7209.27
bybit,BTCUSD,1577914911191042,1577914911273879,1577923200000000,0.0001,0.0001,137969833,7209,7209.09,7209.3
bybit,BTCUSD,1577914915591096,1577914915671159,1577923200000000,0.0001,0.0001,137969833,7209,7209.1,7209.3
bybit,BTCUSD,1577914916091081,1577914916171610,1577923200000000,0.0001,0.0001,137969833,7209,7209.58,7209.31
bybit,BTCUSD,1577914916791070,1577914916872072,1577923200000000,0.0001,0.0001,137969833,7209,7209.58,7209.79
bybit,BTCUSD,1577914918791170,1577914918871857,1577923200000000,0.0001,0.0001,137969833,7209,7209.57,7209.78
bybit,BTCUSD,1577914920491129,1577914920572184,1577923200000000,0.0001,0.0001,137969833,7209,7210.25,7209.78
bybit,BTCUSD,1577914921091148,1577914921171320,1577923200000000,0.0001,0.0001,137969833,7209,7210.25,7210.46
bybit,BTCUSD,1577914923891112,1577914923971140,1577923200000000,0.0001,0.0001,137969833,7209.5,7210.91,7211.12
bybit,BTCUSD,1577914924591081,1577914924671104,1577923200000000,0.0001,0.0001,137969833,7209.5,7211.04,7211.12
bybit,BTCUSD,1577914924891202,1577914924971886,1577923200000000,0.0001,0.0001,137969833,7209.5,7211.04,7211.25
bybit,BTCUSD,1577914925692128,1577914925772728,1577923200000000,0.0001,0.0001,137969833,7209.5,7211.35,7211.25
bybit,BTCUSD,1577914925891360,1577914925971765,1577923200000000,0.0001,0.0001,137969833,7209.5,7211.35,7211.56
bybit,BTCUSD,1577914927818231,1577914927910180,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.69,7211.9
bybit,BTCUSD,1577914928891110,1577914928971289,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.56,7211.77
bybit,BTCUSD,1577914932691093,1577914932771660,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.61,7211.77
bybit,BTCUSD,1577914932791074,1577914932875246,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.61,7211.82
bybit,BTCUSD,1577914938291080,1577914938372057,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.56,7211.82
bybit,BTCUSD,1577914940091129,1577914940171473,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.56,7211.77
bybit,BTCUSD,1577914942691060,1577914942770944,1577923200000000,0.0001,0.0001,138140746,7209.5,7213.16,7211.77
bybit,BTCUSD,1577914943091127,1577914943171295,1577923200000000,0.0001,0.0001,138140746,7209.5,7213.16,7213.37
bybit,BTCUSD,1577914944691060,1577914944771577,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.62,7213.37
bybit,BTCUSD,1577914944791076,1577914944871756,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.62,7211.83
bybit,BTCUSD,1577914945891078,1577914945971089,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.99,7211.83
bybit,BTCUSD,1577914946491047,1577914946571488,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.81,7211.83
bybit,BTCUSD,1577914946791085,1577914946871698,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.81,7212.02
bybit,BTCUSD,1577914949991120,1577914950071270,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.97,7212.18
bybit,BTCUSD,1577914957091118,1577914957170938,1577923200000000,0.0001,0.0001,138140746,7209.5,7213.38,7212.18
bybit,BTCUSD,1577914958591073,1577914958676071,1577923200000000,0.0001,0.0001,138140746,7209.5,7213.38,7213.59
bybit,BTCUSD,1577914959391046,1577914959472624,1577923200000000,0.0001,0.0001,138140746,7209.5,7211.98,7212.19
bybit,BTCUSD,1577914963191213,1577914963273754,1577923200000000,0.0001,0.0001,138140746,7211.5,7211.98,7212.19
bybit,BTCUSD,1577914964891028,1577914964971779,1577923200000000,0.0001,0.0001,138140746,7211.5,7212.13,7212.34
bybit,BTCUSD,1577914966891080,1577914966972150,1577923200000000,0.0001,0.0001,138140746,7212,7212.13,7212.34
bybit,BTCUSD,1577914973291115,1577914973371768,1577923200000000,0.0001,0.0001,138140746,7212,7212.12,7212.34
bybit,BTCUSD,1577914974091114,1577914974172165,1577923200000000,0.0001,0.0001,138140746,7212,7212.12,7212.33
bybit,BTCUSD,1577914975391041,1577914975471629,1577923200000000,0.0001,0.0001,138140746,7212,7212.24,7212.33
bybit,BTCUSD,1577914975991055,1577914976072362,1577923200000000,0.0001,0.0001,138140746,7212,7212.24,7212.45
bybit,BTCUSD,1577914977291124,1577914977371321,1577923200000000,0.0001,0.0001,138140746,7211.5,7212.24,7212.45
bybit,BTCUSD,1577914978991113,1577914979071095,1577923200000000,0.0001,0.0001,138140746,7211.5,7213.08,7212.45
bybit,BTCUSD,1577914980091120,1577914980171917,1577923200000000,0.0001,0.0001,138140746,7211.5,7213.08,7213.29
bybit,BTCUSD,1577914980991081,1577914981071849,1577923200000000,0.0001,0.0001,138140746,7212,7213.08,7213.29
bybit,BTCUSD,1577914983191140,1577914983272255,1577923200000000,0.0001,0.0001,138140746,7212,7213.8,7214.01
bybit,BTCUSD,1577914984291110,1577914984373300,1577923200000000,0.0001,0.0001,138140746,7212,7215.49,7214.01
bybit,BTCUSD,1577914985091074,1577914985171054,1577923200000000,0.0001,0.0001,138140746,7212,7215.3,7215.51
bybit,BTCUSD,1577914988691054,1577914988771784,1577923200000000,0.0001,0.0001,138140746,7212,7215.49,7215.51
bybit,BTCUSD,1577914988991034,1577914989071211,1577923200000000,0.0001,0.0001,138140746,7212,7215.49,7215.7
bybit,BTCUSD,1577914990691047,1577914990772191,1577923200000000,0.0001,0.0001,138140746,7212,7215.3,7215.7
bybit,BTCUSD,1577914990891076,1577914990971336,1577923200000000,0.0001,0.0001,138140746,7212,7215.3,7215.51
bybit,BTCUSD,1577914994091021,1577914994171217,1577923200000000,0.0001,0.0001,138605030,7211.5,7215.3,7215.51
bybit,BTCUSD,1577914995691080,1577914995771520,1577923200000000,0.0001,0.0001,138605030,7212,7215.3,7215.51
bybit,BTCUSD,1577914998191108,1577914998271715,1577923200000000,0.0001,0.0001,138605030,7212,7215.31,7215.51
bybit,BTCUSD,1577914998891095,1577914998971733,1577923200000000,0.0001,0.0001,138605030,7212,7215.31,7215.52
bybit,BTCUSD,1577915007091090,1577915007171621,1577923200000000,0.0001,0.0001,138605030,7212,7215.3,7215.52
bybit,BTCUSD,1577915008096659,1577915008176707,1577923200000000,0.0001,0.0001,138605030,7212,7215.3,7215.51
bybit,BTCUSD,1577915009991083,1577915010071127,1577923200000000,0.0001,0.0001,138605030,7211.5,7215.3,7215.51
bybit,BTCUSD,1577915011991057,1577915012071579,1577923200000000,0.0001,0.0001,138605030,7211.5,7213.08,7213.29
bybit,BTCUSD,1577915012291124,1577915012371027,1577923200000000,0.0001,0.0001,138605030,7211.5,7213.24,7213.29
bybit,BTCUSD,1577915013491106,1577915013571822,1577923200000000,0.0001,0.0001,138605030,7211.5,7213.24,7213.45
bybit,BTCUSD,1577915016991063,1577915017073322,1577923200000000,0.0001,0.0001,138605030,7211.5,7213.24,7213.44
bybit,BTCUSD,1577915024791054,1577915024871740,1577923200000000,0.0001,0.0001,138605030,7212,7213.24,7213.44
bybit,BTCUSD,1577915036991030,1577915037070766,1577923200000000,0.0001,0.0001,138605030,7212,7213.19,7213.39
bybit,BTCUSD,1577915045491093,1577915045570782,1577923200000000,0.0001,0.0001,138605030,7212,7213.24,7213.39
bybit,BTCUSD,1577915045991071,1577915046256693,1577923200000000,0.0001,0.0001,138605030,7212,7213.24,7213.44
bybit,BTCUSD,1577915047091074,1577915047171537,1577923200000000,0.0001,0.0001,138605030,7212,7213.08,7213.44
bybit,BTCUSD,1577915047991129,1577915048072759,1577923200000000,0.0001,0.0001,138605030,7212,7213.08,7213.28
bybit,BTCUSD,1577915060391077,1577915060471812,1577923200000000,0.0001,0.0001,138605030,7212,7213.22,7213.28
bybit,BTCUSD,1577915061191073,1577915061271735,1577923200000000,0.0001,0.0001,138605030,7212,7213.22,7213.42
bybit,BTCUSD,1577915065591053,1577915065671768,1577923200000000,0.0001,0.0001,138612599,7211.5,7213.22,7213.42
bybit,BTCUSD,1577915067291144,1577915067373295,1577923200000000,0.0001,0.0001,138612599,7211.5,7213.09,7213.29
bybit,BTCUSD,1577915075891156,1577915075971621,1577923200000000,0.0001,0.0001,138612599,7212,7213.09,7213.29
bybit,BTCUSD,1577915076591137,1577915076673622,1577923200000000,0.0001,0.0001,138612599,7212,7213.08,7213.29
bybit,BTCUSD,1577915077291144,1577915077370887,1577923200000000,0.0001,0.0001,138612599,7212,7213.08,7213.28
bybit,BTCUSD,1577915085391071,1577915085471575,1577923200000000,0.0001,0.0001,138612599,7212,7213.03,7213.28
bybit,BTCUSD,1577915086091071,1577915086171128,1577923200000000,0.0001,0.0001,138612599,7212,7213.03,7213.23
bybit,BTCUSD,1577915088491052,1577915088572307,1577923200000000,0.0001,0.0001,138612599,7212,7212.99,7213.23
bybit,BTCUSD,1577915089191056,1577915089302649,1577923200000000,0.0001,0.0001,138612599,7212,7212.99,7213.19
bybit,BTCUSD,1577915091291055,1577915091372384,1577923200000000,0.0001,0.0001,138612599,7212,7212.9,7213.19
bybit,BTCUSD,1577915092091054,1577915092171749,1577923200000000,0.0001,0.0001,138612599,7212,7212.9,7213.1
